data,totale_positivi
2021-05-16,328882
2021-05-17,322891
2021-05-18,315308
2021-05-19,306730
2021-05-20,299486
2021-05-21,291788
2021-05-22,283744
2021-05-23,281092
2021-05-24,276439
2021-05-25,268145
2021-05-26,260029
2021-05-27,253193
2021-05-28,246270
2021-05-29,241966
2021-05-30,238296
2021-05-31,233674
2021-06-01,225751
2021-06-02,210050
2021-06-03,205562
2021-06-04,200192
2021-06-05,195369
2021-06-06,192272
2021-06-07,188453
2021-06-08,181726
2021-06-09,174935
2021-06-10,169309
2021-06-11,165239
2021-06-12,162409
2021-06-13,160313
2021-06-14,157790
2021-06-15,105906
2021-06-16,101855
2021-06-17,98608
2021-06-18,92072
2021-06-19,89150
2021-06-20,87710
2021-06-21,76853
2021-06-22,72964
2021-06-23,68619
2021-06-24,62309
2021-06-25,60235
2021-06-26,57732
2021-06-27,57162
2021-06-28,54682
2021-06-29,52824
2021-06-30,50441
2021-07-01,49358
2021-07-02,47779
2021-07-03,45576
2021-07-04,44664
2021-07-05,43531
2021-07-06,42579
2021-07-07,41840
2021-07-08,41469
2021-07-09,41396
2021-07-10,41015
2021-07-11,41081
2021-07-12,40426
2021-07-13,40649
2021-07-14,41700
2021-07-15,40900
2021-07-16,42714
2021-07-17,43491
2021-07-18,46113
2021-07-19,47525
2021-07-20,49310
2021-07-21,51308
2021-07-22,54866
2021-07-23,58752
2021-07-24,62523
2021-07-25,66257
2021-07-26,68236
2021-07-27,70310
2021-07-28,74161
2021-07-29,78484
2021-07-30,82962
2021-07-31,87285
2021-08-01,91350
2021-08-02,93017
2021-08-03,94216
2021-08-04,97220
2021-08-05,101046
2021-08-06,104685
2021-08-07,108535
2021-08-08,112266
2021-08-09,114855
2021-08-10,116323
2021-08-11,118761
2021-08-12,121285
2021-08-13,124250
2021-08-14,126466
2021-08-15,128528
2021-08-16,128696
2021-08-17,129116
2021-08-18,128782
2021-08-19,130502
2021-08-20,131462
2021-08-21,133421
2021-08-22,134938
2021-08-23,135555
2021-08-24,135325
2021-08-25,135724
2021-08-26,137057
2021-08-27,138118
2021-08-28,139428
2021-08-29,141047
2021-08-30,141393
2021-08-31,137925
2021-09-01,136578
2021-09-02,136898
2021-09-03,137025
2021-09-04,137039
2021-09-05,136702
2021-09-06,136020
2021-09-07,133787
2021-09-08,131581
2021-09-09,129918
2021-09-10,128489
2021-09-11,127626
2021-09-12,127334
2021-09-13,125904
2021-09-14,122340
2021-09-15,118487
2021-09-16,116342
2021-09-17,114271
2021-09-18,113040
2021-09-19,113536
2021-09-20,112514
2021-09-21,109513
2021-09-22,106559
2021-09-23,105083
2021-09-24,103556
2021-09-25,102574
2021-09-26,102244
2021-09-27,101080
2021-09-28,98872
2021-09-29,95979
2021-09-30,94308
2021-10-01,93652
2021-10-02,92749
2021-10-03,92967
2021-10-04,92096
2021-10-05,90299
2021-10-06,88247
2021-10-07,87173
2021-10-08,85926
2021-10-09,85302
2021-10-10,84808
2021-10-11,84106
2021-10-12,82546
2021-10-13,80451
2021-10-14,79368
2021-10-15,78522
2021-10-16,78071
2021-10-17,77569
2021-10-18,76363
2021-10-19,74546
2021-10-20,73668
2021-10-21,73750
2021-10-22,73729
2021-10-23,74016
2021-10-24,74775
2021-10-25,74654
2021-10-26,75046
2021-10-27,75365
2021-10-28,76778
2021-10-29,78644
2021-10-30,80381
2021-10-31,82448
2021-11-01,83722
2021-11-02,84447
2021-11-03,85287
2021-11-04,87376
2021-11-05,90356
2021-11-06,93693
2021-11-07,96987
2021-11-08,98775
2021-11-09,100205
2021-11-10,102859
2021-11-11,106920
2021-11-12,110659
2021-11-13,115112
2021-11-14,119230
2021-11-15,120875
2021-11-16,123396
2021-11-17,127085
2021-11-18,132513
2021-11-19,137130
2021-11-20,143401
2021-11-21,148760
2021-11-22,151514
2021-11-23,154510
2021-11-24,159317
2021-11-25,166598
2021-11-26,172618
2021-11-27,178946
2021-11-28,186443
2021-11-29,189643
2021-11-30,194270
2021-12-01,199783
2021-12-02,208871
2021-12-03,216154
2021-12-04,223718
2021-12-05,232000
2021-12-06,235835
2021-12-07,240894
2021-12-08,249214
2021-12-09,254553
2021-12-10,263148
2021-12-11,273882
2021-12-12,284877
2021-12-13,290757
2021-12-14,297394
2021-12-15,305653
2021-12-16,317930
2021-12-17,331968
2021-12-18,347472
2021-12-19,362275
2021-12-20,369703
2021-12-21,384144
2021-12-22,402729
2021-12-23,430029
2021-12-24,460674
2021-12-25,500466
2021-12-26,516839
2021-12-27,537504
2021-12-28,598868
2021-12-29,674865
2021-12-30,779463
2021-12-31,900984
2022-01-01,1021793
2022-01-02,1070537
2022-01-03,1125052
2022-01-04,1265297
2022-01-05,1421117
2022-01-06,1593579
2022-01-07,1674071
2022-01-08,1818893
2022-01-09,1943979
2022-01-10,2004597
2022-01-11,2134139
2022-01-12,2222060
2022-01-13,2323518
2022-01-14,2398828
2022-01-15,2470847
2022-01-16,2548857
2022-01-17,2555278
2022-01-18,2562156
2022-01-19,2626590
2022-01-20,2682041
2022-01-21,2695703
2022-01-22,2723949
2022-01-23,2734906
2022-01-24,2709857
2022-01-25,2689262
2022-01-26,2716581
2022-01-27,2706453
2022-01-28,2668828
2022-01-29,2664648
2022-01-30,2643817
2022-01-31,2592606
2022-02-01,2476514
2022-02-02,2407626
2022-02-03,2328230
2022-02-04,2218344
2022-02-05,2128543
2022-02-06,2073248
2022-02-07,1990701
2022-02-08,1927800
2022-02-09,1874625
2022-02-10,1813274
2022-02-11,1751125
2022-02-12,1695614
2022-02-13,1638673
2022-02-14,1590615
2022-02-15,1550410
2022-02-16,1480113
2022-02-17,1438208
2022-02-18,1404122
2022-02-19,1369778
2022-02-20,1348347
2022-02-21,1321971
2022-02-22,1291793
2022-02-23,1221423
2022-02-24,1199228
2022-02-25,1175924
2022-02-26,1140558
2022-02-27,1122278
2022-02-28,1099934
2022-03-01,1073230
2022-03-02,1061610
2022-03-03,1041462
2022-03-04,1023787
2022-03-05,1018831
2022-03-06,1016341
2022-03-07,1008360
2022-03-08,1011521
2022-03-09,1001922
2022-03-10,971155
2022-03-11,976479
2022-03-12,985622
2022-03-13,999504
2022-03-14,1003239
2022-03-15,1036124
2022-03-16,1054167
2022-03-17,1088217
2022-03-18,1120221
2022-03-19,1147519
2022-03-20,1172824
2022-03-21,1175280
2022-03-22,1200607
2022-03-23,1226890
2022-03-24,1245803
2022-03-25,1246281
2022-03-26,1254383
2022-03-27,1262891
2022-03-28,1254056
2022-03-29,1266878
2022-03-30,1282816
2022-03-31,1277044
2022-04-01,1271487
2022-04-02,1277611
2022-04-03,1284016
2022-04-04,1274305
2022-04-05,1274388
2022-04-06,1273857
2022-04-07,1253056
2022-04-08,1249607
2022-04-09,1237865
2022-04-10,1246556
2022-04-11,1232762
2022-04-12,1228745
2022-04-13,1227858
2022-04-14,1227662
2022-04-15,1218924
2022-04-16,1221338
2022-04-17,1226038
2022-04-18,1216843
2022-04-19,1208279
2022-04-20,1206900
2022-04-21,1222813
2022-04-22,1223122
2022-04-23,1232229
2022-04-24,1244149
2022-04-25,1242600
2022-04-26,1234976
2022-04-27,1234676
2022-04-28,1248806
2022-04-29,1247117
2022-04-30,1229379
2022-05-01,1231670
2022-05-02,1205102
2022-05-03,1199960
2022-05-04,1187070
2022-05-05,1165124
2022-05-06,1146385
2022-05-07,1131364
2022-05-08,1119914
2022-05-09,1103755
2022-05-10,1082972
2022-05-11,1041196
2022-05-12,1018683
2022-05-13,1007863
2022-05-14,1000788
2022-05-15,998118
2022-05-16,982368
2022-05-17,967401
2022-05-18,952578
2022-05-19,893175
2022-05-20,874410
2022-05-21,856869
2022-05-22,850596
2022-05-23,833047
2022-05-24,810021
2022-05-25,792583
2022-05-26,753748
2022-05-27,738946
2022-05-28,721575
2022-05-29,712048
2022-05-30,698861
2022-05-31,679394
2022-06-01,668909
2022-06-02,655900
2022-06-03,648056
2022-06-04,641870
2022-06-05,641427
2022-06-06,631348
2022-06-07,628977
2022-06-08,628995
2022-06-09,625217
2022-06-10,623421
2022-06-11,620966
2022-06-12,622214
2022-06-13,616928
2022-06-14,603882
2022-06-15,603885
2022-06-16,600781
2022-06-17,572045
2022-06-18,561015
2022-06-19,593348
2022-06-20,574649
2022-06-21,599930
2022-06-22,625013
2022-06-23,652572
2022-06-24,678178
2022-06-25,703479
2022-06-26,733440
2022-06-27,738851
2022-06-28,773450
2022-06-29,835213
2022-06-30,884789
2022-07-01,929006
2022-07-02,965564
2022-07-03,1009943
2022-07-04,1019179
2022-07-05,1087272
2022-07-06,1146034
2022-07-07,1198697
2022-07-08,1247222
2022-07-09,1262865
2022-07-10,1300072
2022-07-11,1304018
2022-07-12,1350481
2022-07-13,1391890
2022-07-14,1423425
2022-07-15,1426766
2022-07-16,1448550
2022-07-17,1465050
2022-07-18,1454395
2022-07-19,1452941
2022-07-20,1459376
2022-07-21,1455821
2022-07-22,1449439
2022-07-23,1431860
2022-07-24,1429865
2022-07-25,1414382
2022-07-26,1395433
2022-07-27,1380127
2022-07-28,1352329
2022-07-29,1323264
2022-07-30,1286726
2022-07-31,1276483
2022-08-01,1254753
2022-08-02,1229707
2022-08-03,1201443
2022-08-04,1175294
2022-08-05,1147179
2022-08-06,1105458
2022-08-07,1094956
2022-08-08,1054167
2022-08-09,1018327
2022-08-10,969830
2022-08-11,940212
2022-08-12,914928
2022-08-13,888122
2022-08-14,877570
2022-08-15,867064
2022-08-16,854023
2022-08-17,834760
2022-08-18,817998
2022-08-19,799423
2022-08-20,782628
2022-08-21,778810
2022-08-22,767077
2022-08-23,752091
2022-08-24,727812
2022-08-25,711312
2022-08-26,697822
2022-08-27,682575
2022-08-28,679894
2022-08-29,668764
2022-08-30,660241
2022-08-31,645933
2022-09-01,634194
2022-09-02,620385
2022-09-03,608181
2022-09-04,603166
2022-09-05,589460
2022-09-06,571344
2022-09-07,555745
2022-09-08,515431
2022-09-09,502811
2022-09-10,484939
2022-09-11,471849
2022-09-12,462669
2022-09-13,454035
2022-09-14,450900
2022-09-15,444210
2022-09-16,425722
2022-09-17,426951
2022-09-18,428054
2022-09-19,427222
2022-09-20,414067
2022-09-21,413107
2022-09-22,412735
2022-09-23,416766
2022-09-24,422999
2022-09-25,428286
2022-09-26,427432
2022-09-27,444389
2022-09-28,459373
2022-09-29,476145
2022-09-30,441944
2022-10-01,456149
2022-10-02,467949
2022-10-03,466949
2022-10-04,491811
2022-10-05,509740
2022-10-06,508524
2022-10-07,525955
2022-10-08,497497
2022-10-09,507891
2022-10-10,503427
2022-10-11,520919
2022-10-12,533451
2022-10-13,539023
2022-10-14,542766
2022-10-15,552492
2022-10-16,553014
2022-10-17,544088
2022-10-18,543207
2022-10-19,542792
2022-10-20,534676
2022-10-21,528150
2022-10-22,523696
2022-10-23,519797
2022-10-24,508440
2022-10-25,499999
2022-10-26,498269
2022-10-27,484241
2022-10-28,475906
2022-10-29,467205
2022-10-30,460563
2022-10-31,451094
2022-11-01,441425
2022-11-02,434581
2022-11-03,425111
2022-11-04,422691
2022-11-05,419380
2022-11-06,420746
2022-11-07,414942
2022-11-08,415812
2022-11-09,416727
2022-11-10,418554
2022-11-11,418986
2022-11-12,422641
2022-11-13,427520
2022-11-14,423962
2022-11-15,437933
2022-11-16,445577
2022-11-17,452895
2022-11-18,463533
2022-11-19,470933
2022-11-20,476968
2022-11-21,469610
2022-11-22,481661
2022-11-23,485641
2022-11-24,492457
2022-11-25,495052
2022-11-26,498247
2022-11-27,498053
2022-11-28,489978
2022-11-29,500676
2022-11-30,502827
2022-12-01,507169
2022-12-02,513877
2022-12-03,518580
2022-12-04,519466
2022-12-05,512751
2022-12-06,518826
2022-12-07,520005
2022-12-08,523075
2022-12-09,517298
2022-12-10,512026
2022-12-11,512309
2022-12-12,503753
2022-12-13,498712
2022-12-14,493324
2022-12-15,485654
2022-12-16,482379
2022-12-17,478781
2022-12-18,475730
2022-12-19,463982
2022-12-20,455909
2022-12-21,449271
2022-12-22,436465
2022-12-23,431483
2022-12-24,429449
2022-12-25,426882
2022-12-26,423110
2022-12-27,417812
2022-12-28,416013
2022-12-29,417661
2022-12-30,419249
2022-12-31,423829
2023-01-01,427798
2023-01-02,422705
2023-01-03,425161
2023-01-04,422141
2023-01-05,406182
2023-01-06,389035
2023-01-07,385963
2023-01-08,383443
2023-01-09,374984
2023-01-10,372767
2023-01-11,361348
2023-01-12,353643
2023-01-13,346760
2023-01-14,336591
2023-01-15,329518
2023-01-16,320773
2023-01-17,313418
2023-01-18,307855
2023-01-19,300050
2023-01-20,296249
2023-01-21,292579
2023-01-22,287220
2023-01-23,281237
2023-01-24,276247
2023-01-25,270864
2023-01-26,251970
2023-01-27,247840
2023-01-28,246608
2023-01-29,242432
2023-01-30,238065
2023-01-31,234807
2023-02-01,231025
2023-02-02,227985
2023-02-03,223961
2023-02-04,219446
2023-02-05,215670
2023-02-06,211203
2023-02-07,209950
2023-02-08,206197
2023-02-09,196058
2023-02-10,193760
2023-02-11,190770
2023-02-12,187191
2023-02-13,185398
2023-02-14,186948
2023-02-15,187297
2023-02-16,185528
2023-02-17,185245
2023-02-18,184637
2023-02-19,183031
2023-02-20,179975
2023-02-21,180201
2023-02-22,177629
2023-02-23,169105
2023-02-24,161379
2023-02-25,159460
2023-02-26,152945
2023-02-27,150179
2023-02-28,148859
2023-03-01,148036
2023-03-02,148070
2023-03-03,147119
2023-03-04,146512
2023-03-05,146265
2023-03-06,144978
2023-03-07,143981
2023-03-08,143907
2023-03-09,144071
2023-03-10,143580
2023-03-11,143252
2023-03-12,142506
2023-03-13,141214
2023-03-14,141837
2023-03-15,141806
2023-03-16,141988
2023-03-17,142193
2023-03-18,142182
2023-03-19,141646
2023-03-20,139894
2023-03-21,140072
2023-03-22,139531
2023-03-23,138599
2023-03-24,138605
2023-03-25,139066
2023-03-26,138273
2023-03-27,135857
2023-03-28,134570
2023-03-29,133314
2023-03-30,133668
2023-03-31,133697
2023-04-01,134371
2023-04-02,134005
2023-04-03,132624
2023-04-04,133111
2023-04-05,132670
2023-04-06,132525
2023-04-07,132775
2023-04-08,133650
2023-04-09,133264
2023-04-10,132677
2023-04-11,130838
2023-04-12,133342
2023-04-13,133878
2023-04-14,134801
2023-04-15,136819
2023-04-16,137883
2023-04-17,135875
2023-04-18,135537
2023-04-19,135820
2023-04-20,136174
2023-04-21,136706
2023-04-22,137694
2023-04-23,137050
2023-04-24,135321
2023-04-25,130604
2023-04-26,129291
2023-04-27,130032
2023-04-28,130029
2023-04-29,129082
2023-04-30,128690
2023-05-01,128495
2023-05-02,126502
2023-05-03,127652
2023-05-04,125553
2023-05-05,125865
2023-05-06,126543
2023-05-07,126899
2023-05-08,125276
2023-05-09,125988
2023-05-10,126167
2023-05-11,126475
2023-05-12,126114
2023-05-13,126255
2023-05-14,125792
2023-05-15,125212
2023-05-16,125471
2023-05-17,124464
2023-05-18,124150
2023-05-19,124070
2023-05-20,124456
2023-05-21,124230
2023-05-22,123373
2023-05-23,123631
2023-05-24,121641
2023-05-25,121783
2023-05-26,122331
2023-05-27,123101
2023-05-28,122879
2023-05-29,122095
2023-05-30,122290
2023-05-31,120327
2023-06-01,119805
2023-06-02,119651
2023-06-03,119480
2023-06-04,119244
2023-06-05,118366
2023-06-06,118388
2023-06-07,118321
2023-06-08,118319
2023-06-09,118313
2023-06-10,118414
2023-06-11,118095
2023-06-12,117708
2023-06-13,116678
2023-06-14,116395
2023-06-15,116031
2023-06-16,115926
2023-06-17,115830
2023-06-18,115773
2023-06-19,115192
2023-06-20,115249
2023-06-21,115177
2023-06-22,114366
2023-06-23,114453
2023-06-24,114508
2023-06-25,114474
2023-06-26,114338
2023-06-27,114257
2023-06-28,113944
2023-06-29,113365
2023-06-30,113091
2023-07-01,113945
2023-07-02,113945
2023-07-03,113725
2023-07-04,112624
2023-07-05,112230
2023-07-06,112244
2023-07-07,112285
2023-07-08,112276
2023-07-09,112395
2023-07-10,112054
2023-07-11,112115
2023-07-12,112125
2023-07-13,111814
2023-07-14,111737
2023-07-15,111729
2023-07-16,111716
2023-07-17,111618
2023-07-18,111847
2023-07-19,111773
2023-07-20,111989
2023-07-21,112240
2023-07-22,112137
2023-07-23,112144
2023-07-24,112035
2023-07-25,112458
2023-07-26,112809
2023-07-27,112799
2023-07-28,113070
2023-07-29,113211
2023-07-30,113380
2023-07-31,113394
2023-08-01,113699
2023-08-02,114213
2023-08-03,114484
2023-08-04,114864
2023-08-05,115407
2023-08-06,115469
2023-08-07,115380
2023-08-08,115481
2023-08-09,115711
2023-08-10,115587
2023-08-11,115817
2023-08-12,116110
2023-08-13,116204
2023-08-14,115506
2023-08-15,115391
2023-08-16,115223
2023-08-17,115629
2023-08-18,116163
2023-08-19,116954
2023-08-20,117477
2023-08-21,117604
2023-08-22,118826
2023-08-23,119753
2023-08-24,120405
2023-08-25,120786
2023-08-26,121773
2023-08-27,122179
2023-08-28,122060
2023-08-29,123254
2023-08-30,124435
2023-08-31,124140
2023-09-01,125302
2023-09-02,127156
2023-09-03,127780
2023-09-04,127811
2023-09-05,130410
2023-09-06,132133
2023-09-07,133707
2023-09-08,135385
2023-09-09,137557
2023-09-10,138404
2023-09-11,137985
2023-09-12,141238
2023-09-13,144044
2023-09-14,144805
2023-09-15,147931
2023-09-16,149997
2023-09-17,150361
2023-09-18,149559
2023-09-19,150983
2023-09-20,153296
2023-09-21,154118
2023-09-22,156420
2023-09-23,159584
2023-09-24,160419
2023-09-25,159826
2023-09-26,156910
2023-09-27,154145
2023-09-28,152496
2023-09-29,155113
2023-09-30,156369
2023-10-01,158074
2023-10-02,157172
2023-10-03,160373
2023-10-04,160727
2023-10-05,162485
2023-10-06,164601
2023-10-07,167406
2023-10-08,167029
2023-10-09,165275
2023-10-10,165837
2023-10-11,166119
2023-10-12,167055
2023-10-13,167131
2023-10-14,167288
2023-10-15,167213
2023-10-16,165349
2023-10-17,164626
2023-10-18,164014
2023-10-19,163497
2023-10-20,163671
2023-10-21,164551
2023-10-22,163882
2023-10-23,162863
2023-10-24,163266
2023-10-25,163329
2023-10-26,162230
2023-10-27,162958
2023-10-28,163657
2023-10-29,163029
2023-10-30,161800
2023-10-31,162729
2023-11-01,162683
2023-11-02,161816
2023-11-03,162212
2023-11-04,163632
2023-11-05,163658
2023-11-06,162592
2023-11-07,165038
2023-11-08,165740
2023-11-09,166544
2023-11-10,167544
2023-11-11,169054
2023-11-12,168836
2023-11-13,168235
2023-11-14,169923
2023-11-15,172099
2023-11-16,174620
2023-11-17,176821
2023-11-18,179578
2023-11-19,179857
2023-11-20,179088
2023-11-21,181331
2023-11-22,182554
2023-11-23,185529
2023-11-24,186499
2023-11-25,190519
2023-11-26,190394
2023-11-27,189001
2023-11-28,195632
2023-11-29,196559
2023-11-30,199964
2023-12-01,202063
2023-12-02,206750
2023-12-03,207134
2023-12-04,205807
2023-12-05,208076
